SampleID	CONTIG_COUNT	TOTAL_LENGTH	MIN	MAX	MEDIAN	MEAN	L50	N50	L90	N90	GC%	Telomeres_Found	Telomeres_Fwd	Telomeres_Rev
22687-01_fullMito	113	21468710	1219	1801257	20574	189988.58	9	808713	29	163872	47.85	8	5	3
22687-1_fullMito	113	21468710	1219	1801257	20574	189988.58	9	808713	29	163872	47.85	8	5	3
22747-06_fullMito	784	20988221	777	333879	9914	26770.69	97	66975	342	14011	48.01	13	7	6
23906-01_fullMito	210	21408739	1049	660769	32921	101946.38	27	268859	81	80487	47.87	8	4	4
23906-1_fullMito	210	21408739	1049	660769	32921	101946.38	27	268859	81	80487	47.87	8	4	4
23913-01_fullMito	501	21474118	777	417569	12385	42862.51	57	119166	194	28742	47.76	12	7	5
23913-1_fullMito	501	21474118	777	417569	12385	42862.51	57	119166	194	28742	47.76	12	7	5
23942-1_fullMito	82	21644796	1101	1385095	107321	263960.93	11	845712	33	177133	47.72	5	4	1
24042-01_fullMito	838	21214162	1021	256657	8726	25315.23	102	64636	368	12454	47.80	12	7	5
24042-1_fullMito	838	21214162	1021	256657	8726	25315.23	102	64636	368	12454	47.80	12	7	5
24216-01_fullMito	329	21559653	417	621249	25260	65530.86	42	156823	140	41833	47.73	7	6	1
24216-1_fullMito	329	21559653	417	621249	25260	65530.86	42	156823	140	41833	47.73	7	6	1
24266-01_fullMito	350	21652932	1000	466494	22391	61865.52	44	149099	147	36598	47.66	7	3	4
24266-02_fullMito	90	21745611	1085	2485803	46996	241617.90	8	740796	28	186804	47.68	7	3	4
24266-03_fullMito	410	21551366	503	705625	14619	52564.31	44	145595	147	40113	47.80	8	5	3
24266-05_fullMito	347	21487699	1037	435667	25352	61924.20	47	149058	154	36931	47.80	5	1	4
24266-06_fullMito	429	21700482	1023	431754	15821	50583.87	51	131984	170	30295	47.64	8	4	4
24266-1_fullMito	350	21652932	1000	466494	22391	61865.52	44	149099	147	36598	47.66	7	3	4
24281-01_fullMito	994	20868316	1003	207656	6515	20994.28	108	59657	403	10369	48.09	17	10	7
24281-1_fullMito	994	20868316	1003	207656	6515	20994.28	108	59657	403	10369	48.09	17	10	7
24392-01_fullMito	654	21226610	1003	310754	14182	32456.59	85	77184	301	16679	47.81	14	7	7
24392-1_fullMito	654	21226610	1003	310754	14182	32456.59	85	77184	301	16679	47.81	14	7	7
24393-01_fullMito	316	21511638	1001	694920	30282	68074.80	40	170785	136	39807	47.79	9	6	3
24393-1_fullMito	316	21511638	1001	694920	30282	68074.80	40	170785	136	39807	47.79	9	6	3
24395-01_fullMito	387	21602599	1001	563414	20989	55820.67	47	131797	164	32061	47.71	8	6	2
24395-1_fullMito	387	21602599	1001	563414	20989	55820.67	47	131797	164	32061	47.71	8	6	2
24411-01_fullMito	346	21635047	1044	513266	22570	62529.04	42	153791	145	35896	47.68	6	3	3
24411-1_fullMito	346	21635047	1044	513266	22570	62529.04	42	153791	145	35896	47.68	6	3	3
24414-01_fullMito	444	21574760	777	563571	15871	48591.80	47	138476	175	26656	47.70	5	3	2
24414-1_fullMito	444	21574760	777	563571	15871	48591.80	47	138476	175	26656	47.70	5	3	2
24415-01_fullMito	395	21418757	999	439621	25655	54224.70	56	124962	181	32275	47.76	3	NA	3
24415-1_fullMito	395	21418757	999	439621	25655	54224.70	56	124962	181	32275	47.76	3	NA	3
24564-01_fullMito	520	21462177	500	379583	12602	41273.42	58	112318	194	26939	47.77	6	5	1
24564-1_fullMito	520	21462177	500	379583	12602	41273.42	58	112318	194	26939	47.77	6	5	1
24746-01_fullMito	352	21613946	1022	599283	19211	61403.26	40	166162	137	34619	47.71	8	3	5
24746-1_fullMito	352	21613946	1022	599283	19211	61403.26	40	166162	137	34619	47.71	8	3	5
24824-01_fullMito	480	21514849	500	452970	16917	44822.60	57	123946	190	27831	47.79	3	2	1
24824-1_fullMito	480	21514849	500	452970	16917	44822.60	57	123946	190	27831	47.79	3	2	1
24825-02_fullMito	580	21433542	1002	342756	8707	36954.38	60	117866	210	21350	47.75	10	6	4
24828-01_fullMito	417	21373973	1107	366671	24362	51256.53	59	118613	193	29052	47.76	7	5	2
24828-1_fullMito	417	21373973	1107	366671	24362	51256.53	59	118613	193	29052	47.76	7	5	2
24852-01_fullMito	814	21321188	1021	263947	7979	26193.11	84	76173	328	12500	47.66	9	5	4
24852-1_fullMito	814	21321188	1021	263947	7979	26193.11	84	76173	328	12500	47.66	9	5	4
24874-01_fullMito	495	21583083	972	440356	14096	43602.19	57	118214	197	25058	47.69	4	4	NA
24874-1_fullMito	495	21583083	972	440356	14096	43602.19	57	118214	197	25058	47.69	4	4	NA
24878-01_fullMito	413	21472415	777	603633	20269	51991.32	51	121976	174	31296	47.77	7	3	4
24878-05_fullMito	1077	20547286	1003	229088	5578	19078.26	121	52870	437	9471	48.30	22	13	9
24878-06_fullMito	1002	21058959	1000	229087	6316	21016.93	104	60355	402	9944	47.99	13	7	6
24878-1_fullMito	413	21472415	777	603633	20269	51991.32	51	121976	174	31296	47.77	7	3	4
24885-01_fullMito	412	21612585	1019	453467	20752	52457.73	51	127888	179	28698	47.67	8	5	3
24885-1_fullMito	412	21612585	1019	453467	20752	52457.73	51	127888	179	28698	47.67	8	5	3
24894-01_fullMito	774	20921331	1009	204149	12817	27030.14	110	61299	366	14844	47.73	12	7	5
24894-1_fullMito	774	20921331	1009	204149	12817	27030.14	110	61299	366	14844	47.73	12	7	5
24900-01_fullMito	365	21616750	1005	564454	19465	59223.97	41	172174	140	34512	47.71	8	3	5
24900-1_fullMito	365	21616750	1005	564454	19465	59223.97	41	172174	140	34512	47.71	8	3	5
26049-01_fullMito	478	21578283	777	510592	10702	45142.85	50	132538	172	28038	47.72	10	5	5
26049-1_fullMito	478	21578283	777	510592	10702	45142.85	50	132538	172	28038	47.72	10	5	5
26330-02_fullMito	394	20586161	1001	531696	9481	52249.14	43	153995	134	43342	48.40	10	6	4
26341-01_fullMito	317	21661092	1053	758791	21844	68331.52	34	180373	123	39902	47.70	5	2	3
26341-1_fullMito	317	21661092	1053	758791	21844	68331.52	34	180373	123	39902	47.70	5	2	3
26452-01_fullMito	402	21282111	777	499818	13400	52940.57	44	137325	150	35127	47.91	3	2	1
26452-1_fullMito	402	21282111	777	499818	13400	52940.57	44	137325	150	35127	47.91	3	2	1
26465-01_fullMito	323	21525438	1046	636685	24711	66642.22	38	174650	132	41747	47.75	8	4	4
26465-1_fullMito	323	21525438	1046	636685	24711	66642.22	38	174650	132	41747	47.75	8	4	4
26480-01_fullMito	464	21540599	1023	378269	15387	46423.70	54	130199	185	24643	47.71	7	4	3
26480-1_fullMito	464	21540599	1023	378269	15387	46423.70	54	130199	185	24643	47.71	7	4	3
26583-02_fullMito	375	21607780	1001	599321	17242	57620.75	43	162885	145	33694	47.71	5	2	3
26671-01_fullMito	306	21559916	777	706080	19239	70457.24	33	196714	109	47677	47.77	7	3	4
26671-1_fullMito	306	21559916	777	706080	19239	70457.24	33	196714	109	47677	47.77	7	3	4
27239-01_fullMito	375	21425425	1094	467935	25127	57134.47	47	143212	168	32015	47.81	4	1	3
27239-1_fullMito	375	21425425	1094	467935	25127	57134.47	47	143212	168	32015	47.81	4	1	3
27242-02_fullMito	530	21479174	501	462925	11563	40526.74	59	117768	197	26471	47.74	5	3	2
27242-03_fullMito	361	21437336	1003	545830	24860	59383.20	47	148039	159	33029	47.76	4	1	3
27242-04_fullMito	283	21647562	1022	560367	21759	76493.15	35	222314	108	49258	47.70	7	2	5
27421-01_fullMito	294	21644014	951	872390	22633	73619.10	35	199416	112	49391	47.69	5	2	3
27421-1_fullMito	294	21644014	951	872390	22633	73619.10	35	199416	112	49391	47.69	5	2	3
27422-01_fullMito	415	21572861	777	514827	15301	51982.80	45	144316	160	32335	47.68	4	2	2
27422-1_fullMito	415	21572861	777	514827	15301	51982.80	45	144316	160	32335	47.68	4	2	2
27466-01_fullMito	201	21503629	1019	732807	28406	106983.23	24	267406	79	91703	47.81	7	3	4
27466-1_fullMito	201	21503629	1019	732807	28406	106983.23	24	267406	79	91703	47.81	7	3	4
44736-14_fullMito	336	21362174	1011	634562	24887	63577.90	41	163311	137	40826	47.88	10	7	3
44736-31_fullMito	348	21330258	1033	525229	19970	61293.84	41	163643	138	35261	47.89	8	3	5
44736-45_fullMito	570	21287726	777	424012	11960	37346.89	63	103371	230	18735	47.83	7	1	6
44736-52_fullMito	416	21619469	1006	395998	15881	51969.88	49	143364	163	33039	47.69	8	6	2
44736-65_fullMito	565	21269273	671	337943	15535	37644.73	69	95839	248	20534	47.76	8	6	2
44736-75_fullMito	559	21512487	777	331360	10892	38483.88	59	109200	216	21098	47.75	7	1	6
44736-81_fullMito	737	21355519	1005	336896	7942	28976.28	74	83562	288	16601	47.71	16	7	9
44736-83_fullMito	438	21548636	1000	363635	16726	49197.80	51	137149	175	30692	47.67	6	3	3
44736-86_fullMito	407	21530960	1008	340438	19239	52901.62	53	143553	170	32329	47.73	9	5	4
44736-87_fullMito	461	21519863	1002	432554	16459	46680.83	59	126825	187	27612	47.68	6	3	3
44736-88_fullMito	463	21377903	1007	452174	19378	46172.58	60	110329	205	26394	47.78	6	4	2
44736-89_fullMito	609	21585778	250	357079	9058	35444.63	61	106593	224	21537	47.72	6	4	2
44736-90_fullMito	457	21340389	1005	363554	19977	46696.69	59	113156	198	26678	47.77	9	3	6
44736-93_fullMito	327	21644494	1015	654450	25433	66191.11	41	162441	136	37240	47.69	9	6	3
44736-94_fullMito	295	21411208	1016	757397	16858	72580.37	32	209211	107	47480	47.86	6	4	2
44736-95_fullMito	493	21670563	1002	540801	12531	43956.52	52	122029	190	26623	47.64	6	3	3
44781-25_fullMito	604	21176096	1005	373111	10083	35059.76	69	100382	236	20836	47.87	6	2	4
44781-26_fullMito	439	21579460	1017	421917	12199	49155.95	45	142155	159	31130	47.73	6	1	5
44781-4_fullMito	1351	19791571	997	163707	5983	14649.57	173	34515	625	6865	48.48	29	15	14
44781-7_fullMito	363	21430652	496	602411	13820	59037.61	41	171949	133	39333	47.82	6	2	4
44781-8_fullMito	479	21533711	1003	606254	13961	44955.56	51	122235	186	28028	47.70	7	5	2
45692-02_fullMito	92	21403415	1029	2630903	27571	232645.82	7	863967	27	232068	47.85	6	5	1
45707-81_fullMito	468	21276452	1007	420378	20099	45462.50	67	99449	206	27778	47.83	9	4	5
45707-82_fullMito	747	21093528	777	311394	10014	28237.65	88	67096	323	14935	47.83	13	6	7
45707-83_fullMito	313	21342437	1011	957202	17919	68186.70	34	184268	116	50662	47.88	5	2	3
CBS-102663_fullMito	536	21508054	777	362661	11313	40126.97	54	122006	203	22543	47.72	6	3	3
CBS-122913_fullMito	116	21970319	777	1803704	50704	189399.30	12	506472	42	122144	47.64	7	3	4
MYCO-ARIZ_AN0400001	39	21865028	2186	3145143	114967	560641.74	6	1499889	13	857040	46.98	9	3	6
UAMH-10296_fullMito	119	21034161	1026	1937351	13348	176757.66	11	720126	32	186097	48.11	7	2	5
UAMH-10768_fullMito	315	21547219	1041	607352	26831	68403.87	40	173908	132	40136	47.75	9	3	6
UAMH-10949_fullMito	358	21442371	777	607132	18728	59894.89	45	154474	140	40647	47.83	5	1	4
UAMH-11295_fullMito	264	21478789	1009	659302	39925	81359.05	37	189250	113	63181	47.82	8	3	5
UAMH-6218_fullMito	418	21600744	1008	510733	16433	51676.42	53	137073	162	32139	47.70	4	3	1
UAMH-6642_fullMito	381	21554944	1017	496010	16746	56574.66	46	144327	150	32505	47.74	10	8	2
UAMH-6688_fullMito	429	21078914	1010	438104	12368	49135.00	48	154167	154	33332	48.09	7	NA	7
UAMH-9985_fullMito	136	21310251	1124	2151924	18935	156693.02	10	765378	33	141939	48.07	2	1	1
